epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
3.6910,-487.9567,24.3993,91.3525,-603.7085,0.0000,0.0030,3.0000
3.7201,-509.9537,23.7422,96.1530,-629.8489,0.0000,0.0030,3.0000
3.7493,-522.4169,24.1506,92.6581,-639.2256,0.0000,0.0030,3.0000
3.7784,-539.0817,24.9900,94.1354,-658.2072,0.0000,0.0030,3.0000
3.8076,-547.6116,25.3064,93.8018,-666.7198,0.0000,0.0030,3.0000
3.8367,-558.6131,24.9150,89.1413,-672.6694,0.0000,0.0030,3.0000
3.8659,-526.9393,24.5272,109.9677,-661.4342,0.0000,0.0030,3.0000
3.8950,-500.1663,23.9426,82.2747,-606.3836,0.0000,0.0030,3.0000
3.9242,-502.1510,23.0909,110.1521,-635.3940,0.0000,0.0030,3.0000
3.9534,-462.9634,25.7731,104.1165,-592.8530,0.0000,0.0030,3.0000
3.9825,-418.3372,26.6984,97.6281,-542.6637,0.0000,0.0030,3.0000
4.0087,-172.3064,10.7496,39.5446,-222.6007,0.0000,0.0030,3.0000
4.0379,-403.1725,28.1347,113.7868,-545.0941,0.0000,0.0030,3.0000
4.0671,-295.6451,31.3916,141.5533,-468.5900,0.0000,0.0030,3.0000
4.0962,-290.6864,34.5685,82.0574,-407.3123,0.0000,0.0030,3.0000
4.1254,-348.5399,33.2121,93.3451,-475.0971,0.0000,0.0030,3.0000
4.1545,-398.4460,30.2511,87.0753,-515.7724,0.0000,0.0030,3.0000
4.1837,-435.4204,29.8365,83.3264,-548.5834,0.0000,0.0030,3.0000
4.2128,-457.3983,28.9510,90.2588,-576.6081,0.0000,0.0030,3.0000
4.2420,-481.5516,27.4636,92.0828,-601.0979,0.0000,0.0030,3.0000
4.2711,-468.4338,26.7679,82.3252,-577.5269,0.0000,0.0030,3.0000
4.3003,-463.8894,26.1038,98.8217,-588.8148,0.0000,0.0030,3.0000
4.3294,-484.7054,26.2914,85.0947,-596.0916,0.0000,0.0030,3.0000
4.3586,-485.0527,26.4771,99.5413,-611.0711,0.0000,0.0030,3.0000
4.3878,-481.0805,26.9011,86.0080,-593.9896,0.0000,0.0030,3.0000
4.4169,-510.5277,25.8433,96.6563,-633.0273,0.0000,0.0030,3.0000
4.4461,-498.6223,25.8753,84.3477,-608.8454,0.0000,0.0030,3.0000
4.4752,-501.8468,25.8024,93.2337,-620.8829,0.0000,0.0030,3.0000
4.5044,-509.8673,25.0615,94.4351,-629.3639,0.0000,0.0030,3.0000
4.5335,-511.5432,26.0999,92.5515,-630.1947,0.0000,0.0030,3.0000
4.5627,-523.1112,25.7215,86.1674,-635.0000,0.0000,0.0030,3.0000
4.5918,-518.2225,25.7057,97.3047,-641.2329,0.0000,0.0030,3.0000
4.6210,-523.5632,24.8387,88.9682,-637.3702,0.0000,0.0030,3.0000
4.6501,-384.9666,26.2339,174.8552,-586.0557,0.0000,0.0030,3.0000
4.6793,-307.2749,33.1390,109.0586,-449.4725,0.0000,0.0030,3.0000
4.7085,-270.3580,35.8946,97.4555,-403.7082,0.0000,0.0030,3.0000
4.7376,-301.9149,36.1013,81.8499,-419.8661,0.0000,0.0030,3.0000
4.7668,-361.0497,32.8880,94.0306,-487.9683,0.0000,0.0030,3.0000
4.7959,-403.4511,30.7019,83.5467,-517.6997,0.0000,0.0030,3.0000
4.8251,-435.5426,30.0170,91.2674,-556.8270,0.0000,0.0030,3.0000
4.8542,-450.1355,28.8818,90.4599,-569.4771,0.0000,0.0030,3.0000
4.8834,-456.6823,29.1084,89.3336,-575.1242,0.0000,0.0030,3.0000
4.9125,-465.3705,28.0158,96.2062,-589.5925,0.0000,0.0030,3.0000
4.9417,-452.3482,27.2471,79.2297,-558.8249,0.0000,0.0030,3.0000
4.9708,-463.8345,27.2854,105.2446,-596.3645,0.0000,0.0030,3.0000
5.0000,-471.3852,27.2658,84.4334,-583.0844,0.0000,0.0030,3.0000
5.0262,-485.1127,26.8207,90.6449,-602.5784,0.0000,0.0030,3.0000
5.0554,-497.3395,25.8321,90.1972,-613.3688,0.0000,0.0030,3.0000
5.0845,-493.8088,26.2433,93.2484,-613.3005,0.0000,0.0030,3.0000
5.1137,-494.3198,26.0257,83.6961,-604.0415,0.0000,0.0030,3.0000
5.1429,-493.0743,26.0038,106.2236,-625.3017,0.0000,0.0030,3.0000
5.1720,-471.8866,26.3843,80.4238,-578.6947,0.0000,0.0030,3.0000
5.2012,-466.9597,25.8425,101.9038,-594.7060,0.0000,0.0030,3.0000
5.2303,-487.7249,25.4248,79.5500,-592.6998,0.0000,0.0030,3.0000
5.2595,-492.4225,24.6866,93.7787,-610.8878,0.0000,0.0030,3.0000
5.2886,-501.4390,24.3677,97.9993,-623.8060,0.0000,0.0030,3.0000
5.3178,-495.4462,24.9689,86.6786,-607.0938,0.0000,0.0030,3.0000
5.3469,-494.3367,25.0621,99.6240,-619.0228,0.0000,0.0030,3.0000
5.3761,-472.4958,26.6910,83.1084,-582.2951,0.0000,0.0030,3.0000
5.4052,-496.2608,25.0573,83.6146,-604.9327,0.0000,0.0030,3.0000
5.4344,-434.0073,25.3365,129.5486,-588.8924,0.0000,0.0030,3.0000
5.4636,-343.7818,29.3370,109.1791,-482.2979,0.0000,0.0030,3.0000
5.4927,-312.1289,37.9154,93.5556,-443.6000,0.0000,0.0030,3.0000
5.5219,-339.3800,37.2879,83.5213,-460.1892,0.0000,0.0030,3.0000
5.5510,-381.9769,34.0848,87.0790,-503.1407,0.0000,0.0030,3.0000
5.5802,-418.6516,31.9236,88.5840,-539.1592,0.0000,0.0030,3.0000
5.6093,-437.5447,30.6643,93.1844,-561.3933,0.0000,0.0030,3.0000
5.6385,-429.1319,31.1821,90.9270,-551.2410,0.0000,0.0030,3.0000
5.6676,-426.1324,30.9041,96.9131,-553.9496,0.0000,0.0030,3.0000
5.6968,-429.2207,30.3751,86.4200,-546.0157,0.0000,0.0030,3.0000
5.7259,-440.9048,30.1169,99.2864,-570.3081,0.0000,0.0030,3.0000
5.7551,-423.0443,29.9337,90.5274,-543.5054,0.0000,0.0030,3.0000
5.7843,-421.4248,31.4507,89.9482,-542.8237,0.0000,0.0030,3.0000
5.8134,-446.1732,31.0868,88.8139,-566.0738,0.0000,0.0030,3.0000
5.8426,-439.6200,30.0088,92.1851,-561.8140,0.0000,0.0030,3.0000
5.8717,-460.4537,29.5948,94.7652,-584.8137,0.0000,0.0030,3.0000
5.9009,-464.4308,29.2179,87.2036,-580.8523,0.0000,0.0030,3.0000
5.9300,-482.0692,28.3674,90.1915,-600.6281,0.0000,0.0030,3.0000
5.9592,-462.2738,28.0610,97.5229,-587.8577,0.0000,0.0030,3.0000
5.9883,-483.0190,27.3387,84.4610,-594.8187,0.0000,0.0030,3.0000
6.0146,-301.1858,16.6945,46.7284,-364.6086,0.0000,0.0010,3.0000
6.0437,-521.2945,27.6087,85.2949,-634.1981,0.0000,0.0010,3.0000
6.0729,-521.5005,27.2542,91.8266,-640.5813,0.0000,0.0010,3.0000
6.1020,-527.0182,27.8716,95.6452,-650.5351,0.0000,0.0010,3.0000
6.1312,-546.0406,28.2440,82.0447,-656.3293,0.0000,0.0010,3.0000
6.1603,-525.5698,28.7226,99.1920,-653.4843,0.0000,0.0010,3.0000
6.1895,-532.3565,28.6399,87.2038,-648.2002,0.0000,0.0010,3.0000
6.2187,-538.2860,28.4525,92.5805,-659.3191,0.0000,0.0010,3.0000
