epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
1.6172,-230.5332,7.8359,202.9367,-338.3417,10.0000,0.0030,3.0000
1.6345,-236.9021,7.6370,269.3421,-339.8719,10.0000,0.0030,3.0000
1.6517,-237.6469,7.5553,191.9530,-340.9484,10.0000,0.0030,3.0000
1.6690,-234.3442,7.9798,235.6717,-351.1507,10.0000,0.0030,3.0000
1.6862,-226.6215,7.9463,197.1624,-315.8558,10.0000,0.0030,3.0000
1.7034,-238.1918,7.8829,199.4434,-334.5321,10.0000,0.0030,3.0000
1.7207,-228.5539,8.1962,458.9754,-336.1392,10.0000,0.0030,3.0000
1.7379,-236.2305,7.7441,194.3674,-337.5231,10.0000,0.0030,3.0000
1.7552,-226.9104,7.9372,444.6453,-327.0779,10.0000,0.0030,3.0000
1.7724,-230.5588,7.2153,183.6595,-331.0798,10.0000,0.0030,3.0000
1.7897,-244.0425,7.8117,173.6463,-341.6494,10.0000,0.0030,3.0000
1.8069,-235.7324,8.0331,452.3960,-342.9547,10.0000,0.0030,3.0000
1.8241,-229.4633,8.1513,3651.3954,-333.5743,10.0000,0.0030,3.0000
1.8414,-237.1340,7.7746,280.9171,-340.8652,10.0000,0.0030,3.0000
1.8586,-237.5472,7.6249,176.6874,-340.3558,10.0000,0.0030,3.0000
1.8759,-245.5415,8.0493,501.6033,-352.2897,10.0000,0.0030,3.0000
1.8931,-242.7485,8.0172,1226.7042,-338.5211,10.0000,0.0030,3.0000
1.9103,-235.4460,7.4748,201.2362,-336.2002,10.0000,0.0030,3.0000
1.9276,-237.1015,8.0053,301.4244,-344.3420,10.0000,0.0030,3.0000
1.9448,-234.4532,7.7471,451.7781,-330.4434,10.0000,0.0030,3.0000
1.9621,-239.8754,8.0024,160.6192,-331.8259,10.0000,0.0030,3.0000
1.9793,-237.0569,8.1684,217.1856,-344.3026,10.0000,0.0030,3.0000
1.9966,-235.3380,7.5862,328.8953,-330.8871,10.0000,0.0030,3.0000
2.0121,-183.5653,6.5627,1152.6110,-263.7719,10.0000,0.0030,3.0000
2.0293,-243.2126,7.5829,178.3700,-344.6710,10.0000,0.0030,3.0000
2.0466,-244.4230,8.0374,187.0444,-347.5495,10.0000,0.0030,3.0000
2.0638,-242.3592,8.1396,852.0960,-338.9975,10.0000,0.0030,3.0000
2.0810,-245.0912,7.8956,2076.0389,-343.4728,10.0000,0.0030,3.0000
2.0983,-237.5577,7.5775,785.3747,-340.0986,10.0000,0.0030,3.0000
2.1155,-237.2830,7.5282,1034.4751,-338.2729,10.0000,0.0030,3.0000
2.1328,-236.7972,8.4985,352.2654,-334.4035,10.0000,0.0030,3.0000
2.1500,-240.8430,8.2148,385.5917,-341.2127,10.0000,0.0030,3.0000
2.1672,-244.4959,7.3676,191.3619,-348.0462,10.0000,0.0030,3.0000
2.1845,-237.1813,8.3643,218.8641,-342.3824,10.0000,0.0030,3.0000
2.2017,-243.7662,7.8814,242.5121,-347.5010,10.0000,0.0030,3.0000
2.2190,-241.4329,7.9482,22323.3073,-347.2454,10.0000,0.0030,3.0000
2.2362,-235.6260,7.6760,548.2341,-334.1952,10.0000,0.0030,3.0000
2.2534,-243.3241,8.2914,191.1303,-344.9815,10.0000,0.0030,3.0000
2.2707,-241.3272,8.0556,264.0357,-338.5495,10.0000,0.0030,3.0000
2.2879,-247.0709,8.2424,249.2659,-337.9393,10.0000,0.0030,3.0000
2.3052,-236.8013,8.0835,3322.4202,-335.8554,10.0000,0.0030,3.0000
2.3224,-240.5654,8.0339,183.9716,-335.8507,10.0000,0.0030,3.0000
2.3397,-242.9394,8.4181,213.3713,-331.1387,10.0000,0.0030,3.0000
2.3569,-247.5525,8.1343,180.9060,-349.6445,10.0000,0.0030,3.0000
2.3741,-238.7073,7.5539,171.8116,-343.8625,10.0000,0.0030,3.0000
2.3914,-244.7337,7.8436,159.6246,-337.7333,10.0000,0.0030,3.0000
2.4086,-240.7165,8.0653,179.2452,-333.5826,10.0000,0.0030,3.0000
2.4259,-244.9156,7.6999,193.7735,-356.6916,10.0000,0.0030,3.0000
2.4431,-247.7486,8.3263,163.1932,-342.3459,10.0000,0.0030,3.0000
2.4603,-252.9014,7.9319,209.0521,-360.8367,10.0000,0.0030,3.0000
2.4776,-244.4011,7.5629,188.0467,-340.9084,10.0000,0.0030,3.0000
2.4948,-243.6522,8.2245,179.1299,-342.7977,10.0000,0.0030,3.0000
2.5121,-240.1721,8.2918,158.4859,-339.3974,10.0000,0.0030,3.0000
2.5293,-241.2870,8.0152,304.4076,-351.6777,10.0000,0.0030,3.0000
2.5466,-240.7050,8.0814,165.4115,-322.5548,10.0000,0.0030,3.0000
2.5638,-243.4384,7.1813,203.3707,-352.6637,10.0000,0.0030,3.0000
2.5810,-241.0984,7.9639,160.1995,-339.3440,10.0000,0.0030,3.0000
2.5983,-235.3750,7.5959,174.4448,-335.0983,10.0000,0.0030,3.0000
2.6155,-239.3881,7.9915,179.1261,-340.5024,10.0000,0.0030,3.0000
2.6328,-238.8279,8.1266,665.1134,-346.3706,10.0000,0.0030,3.0000
2.6500,-244.3684,7.8033,166.9352,-336.9961,10.0000,0.0030,3.0000
2.6672,-241.0126,8.1924,214.7671,-355.1861,10.0000,0.0030,3.0000
2.6845,-233.9445,8.1150,157.7211,-325.9640,10.0000,0.0030,3.0000
2.7017,-241.9690,8.0394,221.7711,-356.9541,10.0000,0.0030,3.0000
2.7190,-236.5018,8.1035,152.6293,-336.8903,10.0000,0.0030,3.0000
2.7362,-238.9909,7.9301,173.5896,-338.0425,10.0000,0.0030,3.0000
2.7534,-234.7416,8.7052,225.4498,-335.8105,10.0000,0.0030,3.0000
2.7707,-235.7700,7.2577,162.4996,-339.0332,10.0000,0.0030,3.0000
2.7879,-248.5662,8.2053,190.6140,-350.2330,10.0000,0.0030,3.0000
2.8052,-242.3971,8.2279,642.5257,-348.0132,10.0000,0.0030,3.0000
2.8224,-233.1709,8.0388,291.4657,-338.9184,10.0000,0.0030,3.0000
2.8397,-238.9947,7.9992,332.1285,-336.6240,10.0000,0.0030,3.0000
2.8569,-241.7545,7.1879,171.3062,-351.5569,10.0000,0.0030,3.0000
2.8741,-245.4085,8.0848,192.9929,-350.3177,10.0000,0.0030,3.0000
2.8914,-251.7377,7.9756,148.4678,-348.5193,10.0000,0.0030,3.0000
2.9086,-238.4384,7.8987,157.6575,-336.0720,10.0000,0.0030,3.0000
2.9259,-244.4328,8.1304,178.6454,-351.0891,10.0000,0.0030,3.0000
2.9431,-239.1935,8.0828,160.9436,-333.4041,10.0000,0.0030,3.0000
2.9603,-243.8935,8.1252,159.4052,-339.8177,10.0000,0.0030,3.0000
2.9776,-240.5225,8.1158,180.9659,-344.0812,10.0000,0.0030,3.0000
2.9948,-240.8358,7.8038,175.2515,-343.4399,10.0000,0.0030,3.0000
3.0103,-164.7097,5.4333,123.2183,-235.6215,10.0000,0.0030,3.0000
3.0276,-244.6301,7.8876,175.3318,-346.8764,10.0000,0.0030,3.0000
3.0448,-244.2267,7.5062,166.9244,-344.9059,10.0000,0.0030,3.0000
3.0621,-249.6421,7.9426,148.9774,-345.4559,10.0000,0.0030,3.0000
3.0793,-245.2495,8.2838,15890.1538,-345.9373,10.0000,0.0030,3.0000
3.0966,-246.1626,7.7588,154.9282,-341.3179,10.0000,0.0030,3.0000
3.1138,-244.3200,7.9043,209.6331,-343.2095,10.0000,0.0030,3.0000
3.1310,-238.9705,8.2988,286.7400,-329.4864,10.0000,0.0030,3.0000
3.1483,-244.1807,8.3057,1503.0161,-346.9872,10.0000,0.0030,3.0000
3.1655,-250.0724,8.1860,210.5550,-356.7968,10.0000,0.0030,3.0000
3.1828,-242.0990,8.4010,319.2701,-350.6196,10.0000,0.0030,3.0000
3.2000,-245.0923,8.0797,387.9352,-343.2066,10.0000,0.0030,3.0000
3.2172,-247.6742,8.0011,14589.4990,-346.9701,10.0000,0.0030,3.0000
3.2345,-241.9703,7.9340,611.0037,-349.5384,10.0000,0.0030,3.0000
3.2517,-242.1506,8.2648,315.9359,-349.4971,10.0000,0.0030,3.0000
3.2690,-248.8308,7.5284,154.9090,-340.8367,10.0000,0.0030,3.0000
3.2862,-247.9417,7.9224,176.0015,-348.7506,10.0000,0.0030,3.0000
3.3034,-242.0470,8.1181,2522.1536,-340.9391,10.0000,0.0030,3.0000
3.3207,-243.6182,8.1617,199.3831,-339.9315,10.0000,0.0030,3.0000
3.3379,-243.3791,8.1715,210.3064,-339.6881,10.0000,0.0030,3.0000
3.3552,-250.6685,8.1813,157.8411,-354.6536,10.0000,0.0030,3.0000
3.3724,-245.9279,7.8441,192.0455,-354.6373,10.0000,0.0030,3.0000
3.3897,-244.5643,7.8847,164.6928,-342.7636,10.0000,0.0030,3.0000
3.4069,-245.2873,7.8118,187.5057,-341.0721,10.0000,0.0030,3.0000
3.4241,-249.4315,7.9474,172.0979,-355.8953,10.0000,0.0030,3.0000
3.4414,-252.0185,8.2826,210.1317,-358.1137,10.0000,0.0030,3.0000
3.4586,-256.2659,8.4631,175.7883,-354.2457,10.0000,0.0030,3.0000
3.4759,-248.8296,8.0059,165.8327,-350.5462,10.0000,0.0030,3.0000
3.4931,-247.6516,7.8541,167.0796,-355.9243,10.0000,0.0030,3.0000
3.5103,-247.5422,8.0754,172.1484,-353.3852,10.0000,0.0030,3.0000
3.5276,-243.0105,8.1397,232.8282,-342.5340,10.0000,0.0030,3.0000
3.5448,-243.6055,8.4975,349.0117,-335.7125,10.0000,0.0030,3.0000
3.5621,-248.8378,7.8209,186.3486,-358.7625,10.0000,0.0030,3.0000
3.5793,-247.7161,8.1415,165.7430,-348.6233,10.0000,0.0030,3.0000
3.5966,-238.1665,7.9287,184.5420,-337.0092,10.0000,0.0030,3.0000
3.6138,-238.7904,8.0900,190.2077,-344.8368,10.0000,0.0030,3.0000
3.6310,-242.3045,7.9485,285.1569,-342.9166,10.0000,0.0030,3.0000
3.6483,-247.6314,7.8758,160.7238,-345.7733,10.0000,0.0030,3.0000
3.6655,-240.6456,8.1005,183.1175,-347.4765,10.0000,0.0030,3.0000
3.6828,-239.3402,7.9017,177.4552,-332.4863,10.0000,0.0030,3.0000
3.7000,-242.6084,7.9341,186.6848,-345.6268,10.0000,0.0030,3.0000
3.7172,-237.5023,7.8672,374.4239,-338.8566,10.0000,0.0030,3.0000
3.7345,-244.7143,7.9290,191.0790,-348.8057,10.0000,0.0030,3.0000
3.7517,-238.9927,8.5198,2869.2149,-342.3454,10.0000,0.0030,3.0000
3.7690,-237.0182,7.7599,205.9913,-343.3165,10.0000,0.0030,3.0000
3.7862,-247.1033,7.9360,145.3884,-338.8512,10.0000,0.0030,3.0000
3.8034,-246.4046,7.7078,194.8217,-353.3208,10.0000,0.0030,3.0000
3.8207,-235.7810,7.9877,194.5479,-338.1197,10.0000,0.0030,3.0000
3.8379,-244.1078,8.2890,179.0279,-339.6162,10.0000,0.0030,3.0000
3.8552,-243.6770,8.0745,174.9576,-352.3276,10.0000,0.0030,3.0000
3.8724,-247.4652,8.0230,155.0462,-344.2340,10.0000,0.0030,3.0000
3.8897,-255.3915,8.0423,359.2941,-350.5156,10.0000,0.0030,3.0000
3.9069,-242.2223,7.9164,195.0366,-341.3867,10.0000,0.0030,3.0000
3.9241,-245.9248,8.1059,196.1696,-354.6881,10.0000,0.0030,3.0000
3.9414,-241.3776,7.9516,243.9896,-335.2241,10.0000,0.0030,3.0000
3.9586,-246.4459,7.8070,157.4225,-343.2879,10.0000,0.0030,3.0000
3.9759,-240.7862,8.1876,172.4281,-345.7767,10.0000,0.0030,3.0000
3.9931,-245.0526,7.9164,150.4316,-339.3271,10.0000,0.0030,3.0000
4.0086,-143.0930,4.8600,89.3250,-201.6821,10.0000,0.0030,3.0000
4.0259,-248.5100,8.0191,168.9727,-349.1951,10.0000,0.0030,3.0000
4.0431,-247.3253,8.0076,145.9626,-340.1109,10.0000,0.0030,3.0000
4.0603,-253.6294,7.8900,154.3109,-355.4630,10.0000,0.0030,3.0000
4.0776,-244.6055,8.4682,380.9866,-339.0416,10.0000,0.0030,3.0000
4.0948,-250.3101,7.5241,161.0833,-356.5697,10.0000,0.0030,3.0000
4.1121,-247.2144,8.1580,161.3127,-348.5078,10.0000,0.0030,3.0000
4.1293,-241.9937,7.8048,181.0037,-345.8149,10.0000,0.0030,3.0000
4.1466,-245.4351,8.1058,592.3959,-346.5019,10.0000,0.0030,3.0000
4.1638,-252.8686,8.1745,186.6510,-357.5752,10.0000,0.0030,3.0000
4.1810,-237.3621,7.8715,302.3187,-346.5026,10.0000,0.0030,3.0000
4.1983,-249.4730,7.8296,814.1213,-356.2450,10.0000,0.0030,3.0000
4.2155,-252.3595,8.5268,118503.3670,-350.6781,10.0000,0.0030,3.0000
4.2328,-242.5028,8.1860,330.3526,-351.6385,10.0000,0.0030,3.0000
4.2500,-244.6255,8.0487,337.0725,-349.7133,10.0000,0.0030,3.0000
4.2672,-251.1384,8.1240,182.5408,-350.9613,10.0000,0.0030,3.0000
4.2845,-249.5612,8.1372,168.3404,-346.6834,10.0000,0.0030,3.0000
4.3017,-246.3935,8.2174,157.9519,-343.5007,10.0000,0.0030,3.0000
4.3190,-243.5842,8.4635,174.2264,-340.4023,10.0000,0.0030,3.0000
4.3362,-245.9329,8.4738,185.6472,-349.4052,10.0000,0.0030,3.0000
4.3534,-250.7242,8.2052,154.5512,-352.8453,10.0000,0.0030,3.0000
4.3707,-250.1050,8.0577,168.2649,-351.3144,10.0000,0.0030,3.0000
4.3879,-243.9179,8.2103,156.8713,-339.7491,10.0000,0.0030,3.0000
4.4052,-249.5454,7.5236,176.6000,-346.2230,10.0000,0.0030,3.0000
4.4224,-249.2880,7.9806,170.4107,-356.3808,10.0000,0.0030,3.0000
4.4397,-252.6543,8.1505,175.4037,-357.4479,10.0000,0.0030,3.0000
4.4569,-255.5821,8.2119,152.9703,-351.7784,10.0000,0.0030,3.0000
4.4741,-253.5170,8.1848,160.7233,-350.8959,10.0000,0.0030,3.0000
4.4914,-248.9489,8.0960,194.5179,-360.7714,10.0000,0.0030,3.0000
4.5086,-248.5112,8.1305,157.2225,-348.3622,10.0000,0.0030,3.0000
4.5259,-244.2262,7.9862,165.4448,-345.0622,10.0000,0.0030,3.0000
4.5431,-247.3735,8.2817,183.0173,-342.4666,10.0000,0.0030,3.0000
4.5603,-249.0026,7.7168,167.9545,-352.5267,10.0000,0.0030,3.0000
4.5776,-246.5796,7.9802,149.3504,-347.9336,10.0000,0.0030,3.0000
4.5948,-240.4689,7.9235,174.3263,-340.2590,10.0000,0.0030,3.0000
4.6121,-241.9857,7.9684,155.9285,-342.0641,10.0000,0.0030,3.0000
4.6293,-243.5656,7.7941,200.7269,-342.1580,10.0000,0.0030,3.0000
4.6466,-249.7413,7.9784,155.4846,-351.2312,10.0000,0.0030,3.0000
4.6638,-242.4110,8.0300,181.5826,-350.8826,10.0000,0.0030,3.0000
4.6810,-242.4502,8.0448,167.6110,-336.3318,10.0000,0.0030,3.0000
4.6983,-241.2878,7.8729,254.8723,-352.3754,10.0000,0.0030,3.0000
4.7155,-241.3804,7.9814,787.7635,-338.9719,10.0000,0.0030,3.0000
4.7328,-245.0407,7.8738,478.6706,-355.7593,10.0000,0.0030,3.0000
4.7500,-239.6408,8.2168,5687.5350,-341.3162,10.0000,0.0030,3.0000
4.7672,-238.2174,7.6051,1060.7064,-338.7480,10.0000,0.0030,3.0000
4.7845,-245.6348,7.8436,509.4753,-340.3022,10.0000,0.0030,3.0000
4.8017,-248.9427,8.2787,422.3439,-355.1650,10.0000,0.0030,3.0000
4.8190,-240.8175,8.2462,370.9701,-340.8589,10.0000,0.0030,3.0000
4.8362,-239.2012,7.7841,278.2053,-338.8241,10.0000,0.0030,3.0000
4.8534,-246.9391,7.9904,213.1936,-347.8712,10.0000,0.0030,3.0000
4.8707,-245.5628,8.0752,197.0738,-342.9272,10.0000,0.0030,3.0000
4.8879,-256.5408,8.3174,26543.9706,-361.0118,10.0000,0.0030,3.0000
4.9052,-244.8330,7.7072,2970.0863,-350.4729,10.0000,0.0030,3.0000
4.9224,-248.9656,8.7497,278.6344,-346.0501,10.0000,0.0030,3.0000
4.9397,-244.0972,8.1805,2901.6935,-341.5030,10.0000,0.0030,3.0000
4.9569,-245.4310,7.8362,198.3422,-346.4406,10.0000,0.0030,3.0000
4.9741,-241.5230,7.6996,329.9423,-345.7823,10.0000,0.0030,3.0000
4.9914,-248.5313,8.1642,372.3259,-346.3923,10.0000,0.0030,3.0000
5.0069,-119.6298,3.8912,144.8817,-166.9919,10.0000,0.0030,3.0000
5.0241,-245.5875,7.9238,199.6763,-345.0233,10.0000,0.0030,3.0000
5.0414,-252.0635,8.0617,143.2497,-349.1634,10.0000,0.0030,3.0000
5.0586,-253.7399,8.0313,147.5161,-349.1632,10.0000,0.0030,3.0000
5.0759,-247.0320,8.3093,512.3817,-343.6378,10.0000,0.0030,3.0000
5.0931,-251.7282,7.9465,202.9549,-358.0550,10.0000,0.0030,3.0000
5.1103,-251.1046,7.8739,252.5683,-357.0646,10.0000,0.0030,3.0000
5.1276,-243.6578,7.9977,160.6400,-339.1758,10.0000,0.0030,3.0000
5.1448,-246.5741,8.7756,737.1338,-350.4367,10.0000,0.0030,3.0000
5.1621,-253.9331,8.1231,158.4838,-352.6942,10.0000,0.0030,3.0000
5.1793,-245.2182,8.2925,158.2783,-346.2040,10.0000,0.0030,3.0000
5.1966,-249.9470,8.2999,173.6452,-352.0427,10.0000,0.0030,3.0000
5.2138,-255.3763,8.1328,14542.3414,-351.0017,10.0000,0.0030,3.0000
5.2310,-244.4425,7.9620,181.8546,-348.6509,10.0000,0.0030,3.0000
5.2483,-243.0122,8.3119,189.9870,-347.0214,10.0000,0.0030,3.0000
5.2655,-251.8140,7.5378,165.5540,-348.2741,10.0000,0.0030,3.0000
5.2828,-250.5944,8.2297,167.6173,-348.2385,10.0000,0.0030,3.0000
5.3000,-247.9404,8.1635,147.9878,-347.7243,10.0000,0.0030,3.0000
5.3172,-247.0864,8.2326,156.4969,-344.8021,10.0000,0.0030,3.0000
5.3345,-245.1094,8.4005,194.7673,-345.8150,10.0000,0.0030,3.0000
5.3517,-251.9683,8.1312,151.9180,-352.1210,10.0000,0.0030,3.0000
5.3690,-250.6566,8.0501,165.3453,-358.8082,10.0000,0.0030,3.0000
5.3862,-246.8210,7.9121,148.8381,-348.5090,10.0000,0.0030,3.0000
5.4034,-250.8855,8.0455,173.8506,-352.2323,10.0000,0.0030,3.0000
5.4207,-252.5624,8.2249,154.9478,-351.3557,10.0000,0.0030,3.0000
5.4379,-251.1797,8.2669,168.2238,-356.5995,10.0000,0.0030,3.0000
5.4552,-259.7939,8.2886,166.5647,-361.1888,10.0000,0.0030,3.0000
5.4724,-253.8952,8.3483,144.6197,-349.4013,10.0000,0.0030,3.0000
5.4897,-252.9154,8.0786,149.4348,-357.8540,10.0000,0.0030,3.0000
5.5069,-249.8572,8.1183,154.3855,-347.9756,10.0000,0.0030,3.0000
5.5241,-243.7623,7.9767,148.8221,-338.3602,10.0000,0.0030,3.0000
5.5414,-247.3776,8.1719,151.5245,-347.5531,10.0000,0.0030,3.0000
5.5586,-250.4583,7.7895,183.7158,-359.8846,10.0000,0.0030,3.0000
5.5759,-244.5983,7.8204,151.1477,-347.2273,10.0000,0.0030,3.0000
5.5931,-244.0122,8.3845,173.9929,-341.2732,10.0000,0.0030,3.0000
5.6103,-243.8382,8.0794,160.4258,-345.9654,10.0000,0.0030,3.0000
5.6276,-248.0259,8.2116,165.2932,-344.0691,10.0000,0.0030,3.0000
5.6448,-250.2914,8.1081,156.2312,-352.8107,10.0000,0.0030,3.0000
5.6621,-245.1610,7.9531,145.4799,-344.5185,10.0000,0.0030,3.0000
5.6793,-244.0969,7.9664,198.9219,-344.8512,10.0000,0.0030,3.0000
5.6966,-240.0253,7.7775,192.6739,-347.7423,10.0000,0.0030,3.0000
5.7138,-244.8581,7.8162,145.7174,-343.8365,10.0000,0.0030,3.0000
5.7310,-242.2359,7.9670,440.6330,-352.4088,10.0000,0.0030,3.0000
