epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
2.7707,67.2976,5.3969,26.6587,35.2419,0.0000,0.0030,1.0000
2.7879,67.7544,5.4092,27.0635,35.2817,0.0000,0.0030,1.0000
2.8052,67.9342,5.4012,27.2495,35.2836,0.0000,0.0030,1.0000
2.8224,68.4691,5.3907,27.6370,35.4413,0.0000,0.0030,1.0000
2.8397,68.1343,5.3858,27.5631,35.1854,0.0000,0.0030,1.0000
2.8569,68.9667,5.4653,27.7989,35.7025,0.0000,0.0030,1.0000
2.8741,67.9359,5.4670,26.9514,35.5175,0.0000,0.0030,1.0000
2.8914,68.9940,5.5043,27.6280,35.8617,0.0000,0.0030,1.0000
2.9086,69.2298,5.4445,28.3743,35.4111,0.0000,0.0030,1.0000
2.9259,68.1199,5.3802,26.9808,35.7589,0.0000,0.0030,1.0000
2.9431,66.0813,5.4115,27.0042,33.6656,0.0000,0.0030,1.0000
2.9603,66.4610,5.4006,26.6737,34.3867,0.0000,0.0030,1.0000
2.9776,67.8548,5.4355,26.9115,35.5078,0.0000,0.0030,1.0000
2.9948,67.1872,5.6295,27.2080,34.3497,0.0000,0.0030,1.0000
3.0103,47.0954,4.0127,18.1621,24.9206,0.0000,0.0030,1.0000
3.0276,66.8455,5.7488,27.2537,33.8430,0.0000,0.0030,1.0000
3.0448,66.3479,5.9021,26.2435,34.2022,0.0000,0.0030,1.0000
3.0621,68.0852,5.8837,27.8011,34.4005,0.0000,0.0030,1.0000
3.0793,69.4232,5.8430,27.6134,35.9667,0.0000,0.0030,1.0000
3.0966,67.9615,5.9102,26.5834,35.4679,0.0000,0.0030,1.0000
3.1138,67.8198,6.0123,27.6311,34.1764,0.0000,0.0030,1.0000
3.1310,67.4576,6.0349,26.4651,34.9576,0.0000,0.0030,1.0000
3.1483,66.5259,6.0309,26.2974,34.1976,0.0000,0.0030,1.0000
3.1655,69.4623,6.3585,27.6625,35.4413,0.0000,0.0030,1.0000
3.1828,66.7069,6.1192,25.8611,34.7266,0.0000,0.0030,1.0000
3.2000,67.3663,5.8831,26.9261,34.5572,0.0000,0.0030,1.0000
3.2172,65.0017,6.0958,26.1425,32.7635,0.0000,0.0030,1.0000
3.2345,65.5969,6.2224,25.9223,33.4523,0.0000,0.0030,1.0000
3.2517,66.6216,6.1371,26.6596,33.8249,0.0000,0.0030,1.0000
3.2690,67.8573,6.1876,26.8116,34.8580,0.0000,0.0030,1.0000
3.2862,67.7598,6.1224,26.8162,34.8211,0.0000,0.0030,1.0000
3.3034,65.1186,6.1518,25.6472,33.3197,0.0000,0.0030,1.0000
3.3207,68.6464,6.1701,27.8133,34.6630,0.0000,0.0030,1.0000
3.3379,66.6425,6.2664,25.4662,34.9099,0.0000,0.0030,1.0000
3.3552,65.8666,6.2109,26.4267,33.2291,0.0000,0.0030,1.0000
3.3724,68.1234,6.3768,27.0560,34.6906,0.0000,0.0030,1.0000
3.3897,68.4752,6.4083,26.7879,35.2790,0.0000,0.0030,1.0000
3.4069,65.2754,6.1971,25.7550,33.3233,0.0000,0.0030,1.0000
3.4241,67.0415,6.4222,26.9683,33.6510,0.0000,0.0030,1.0000
3.4414,66.2887,6.2442,26.2558,33.7887,0.0000,0.0030,1.0000
3.4586,64.6565,6.2066,25.3557,33.0942,0.0000,0.0030,1.0000
3.4759,66.9390,6.2492,26.8024,33.8874,0.0000,0.0030,1.0000
3.4931,67.9092,6.3518,26.6947,34.8627,0.0000,0.0030,1.0000
3.5103,65.6967,6.4397,25.9425,33.3145,0.0000,0.0030,1.0000
