epoch,loss,kl_z,rec_mse,rec_var,loss_type,lr,varpen
1.8931,-225.7430,10.3323,93.5380,-329.6133,0.0000,0.0030,3.0000
1.9103,-213.6089,10.2186,95.3792,-319.2066,0.0000,0.0030,3.0000
1.9276,-222.8521,10.1206,93.5295,-326.5022,0.0000,0.0030,3.0000
1.9448,-226.1278,10.5074,96.8668,-333.5020,0.0000,0.0030,3.0000
1.9621,-229.0637,10.1648,96.8740,-336.1025,0.0000,0.0030,3.0000
1.9793,-225.2941,10.5598,92.4757,-328.3296,0.0000,0.0030,3.0000
1.9966,-224.8166,10.5944,96.1885,-331.5995,0.0000,0.0030,3.0000
2.0121,-181.0855,8.3560,75.1665,-264.6079,0.0000,0.0030,3.0000
2.0293,-217.0851,10.4805,96.2145,-323.7801,0.0000,0.0030,3.0000
2.0466,-229.6598,10.4581,96.0360,-336.1539,0.0000,0.0030,3.0000
2.0638,-220.7003,10.5608,94.0130,-325.2741,0.0000,0.0030,3.0000
2.0810,-234.7561,10.4406,94.5224,-339.7191,0.0000,0.0030,3.0000
2.0983,-229.0623,10.2581,93.4065,-332.7269,0.0000,0.0030,3.0000
2.1155,-229.1787,10.5732,96.7478,-336.4997,0.0000,0.0030,3.0000
2.1328,-229.1343,10.7129,95.0828,-334.9300,0.0000,0.0030,3.0000
2.1500,-229.1049,10.5782,94.0665,-333.7497,0.0000,0.0030,3.0000
2.1672,-229.1905,10.4353,96.3116,-335.9374,0.0000,0.0030,3.0000
2.1845,-221.0825,10.7590,94.2012,-326.0427,0.0000,0.0030,3.0000
2.2017,-226.8593,10.4056,95.1109,-332.3758,0.0000,0.0030,3.0000
2.2190,-232.6545,10.4053,95.1558,-338.2156,0.0000,0.0030,3.0000
2.2362,-229.9742,10.8303,95.2976,-336.1020,0.0000,0.0030,3.0000
2.2534,-224.2945,10.6947,95.4196,-330.4088,0.0000,0.0030,3.0000
2.2707,-233.8298,10.4736,94.9705,-339.2739,0.0000,0.0030,3.0000
2.2879,-228.6544,10.4813,97.6997,-336.8353,0.0000,0.0030,3.0000
2.3052,-231.7254,10.6661,92.2610,-334.6525,0.0000,0.0030,3.0000
2.3224,-223.6697,10.5587,93.7356,-327.9640,0.0000,0.0030,3.0000
2.3397,-227.1173,10.5311,97.6562,-335.3046,0.0000,0.0030,3.0000
2.3569,-233.6465,10.6847,95.2415,-339.5727,0.0000,0.0030,3.0000
2.3741,-227.9101,10.3986,94.1483,-332.4570,0.0000,0.0030,3.0000
2.3914,-229.6742,10.6773,95.6722,-336.0237,0.0000,0.0030,3.0000
2.4086,-234.3577,10.3781,96.1350,-340.8708,0.0000,0.0030,3.0000
2.4259,-224.4658,10.7644,95.7479,-330.9782,0.0000,0.0030,3.0000
2.4431,-230.1934,10.3900,94.4024,-334.9858,0.0000,0.0030,3.0000
2.4603,-237.0716,10.6248,94.2917,-341.9880,0.0000,0.0030,3.0000
2.4776,-235.5920,10.3627,96.2546,-342.2093,0.0000,0.0030,3.0000
2.4948,-228.5848,10.6986,95.4773,-334.7608,0.0000,0.0030,3.0000
2.5121,-232.4543,10.5671,93.1457,-336.1671,0.0000,0.0030,3.0000
2.5293,-239.0933,10.5368,96.0770,-345.7071,0.0000,0.0030,3.0000
2.5466,-224.6987,10.5968,98.1356,-333.4311,0.0000,0.0030,3.0000
2.5638,-231.6786,10.6992,93.3408,-335.7185,0.0000,0.0030,3.0000
2.5810,-230.1436,10.9067,96.2213,-337.2717,0.0000,0.0030,3.0000
2.5983,-234.3481,10.3999,94.9012,-339.6492,0.0000,0.0030,3.0000
2.6155,-234.1435,10.7142,93.4686,-338.3263,0.0000,0.0030,3.0000
2.6328,-228.9173,10.5586,95.2380,-334.7139,0.0000,0.0030,3.0000
2.6500,-233.3494,10.8442,95.6564,-339.8500,0.0000,0.0030,3.0000
2.6672,-236.5633,10.6019,95.4301,-342.5953,0.0000,0.0030,3.0000
2.6845,-234.1480,10.8843,96.1943,-341.2266,0.0000,0.0030,3.0000
2.7017,-233.4184,10.6361,93.2136,-337.2681,0.0000,0.0030,3.0000
2.7190,-227.0905,10.9671,96.5153,-334.5729,0.0000,0.0030,3.0000
2.7362,-236.3509,10.4756,96.0529,-342.8794,0.0000,0.0030,3.0000
2.7534,-236.1937,10.6436,95.0588,-341.8960,0.0000,0.0030,3.0000
2.7707,-239.3262,10.6819,94.7029,-344.7110,0.0000,0.0030,3.0000
2.7879,-228.9540,10.3101,97.1119,-336.3760,0.0000,0.0030,3.0000
2.8052,-231.8960,10.8115,92.1227,-334.8302,0.0000,0.0030,3.0000
2.8224,-236.9649,10.9481,97.3533,-345.2663,0.0000,0.0030,3.0000
2.8397,-225.2082,10.7066,94.5268,-330.4416,0.0000,0.0030,3.0000
2.8569,-235.2708,10.4469,94.8266,-340.5443,0.0000,0.0030,3.0000
2.8741,-221.1233,10.5683,95.8407,-327.5322,0.0000,0.0030,3.0000
2.8914,-232.3307,10.5839,95.2665,-338.1811,0.0000,0.0030,3.0000
2.9086,-222.3399,10.4709,95.3695,-328.1803,0.0000,0.0030,3.0000
2.9259,-232.4842,10.5265,93.7231,-336.7337,0.0000,0.0030,3.0000
2.9431,-236.9210,10.7605,96.8608,-344.5423,0.0000,0.0030,3.0000
2.9603,-236.4487,10.4648,96.6127,-343.5262,0.0000,0.0030,3.0000
2.9776,-232.1687,10.8046,94.3825,-337.3558,0.0000,0.0030,3.0000
2.9948,-233.5195,10.6556,95.4440,-339.6191,0.0000,0.0030,3.0000
3.0103,-163.1168,7.4891,67.0085,-237.6145,0.0000,0.0030,3.0000
3.0276,-227.3824,10.7721,94.7108,-332.8653,0.0000,0.0030,3.0000
3.0448,-235.6312,10.7396,95.9786,-342.3494,0.0000,0.0030,3.0000
3.0621,-230.9342,10.6302,93.4535,-335.0179,0.0000,0.0030,3.0000
3.0793,-238.3332,10.5789,95.8692,-344.7814,0.0000,0.0030,3.0000
3.0966,-237.9884,10.5556,95.9060,-344.4501,0.0000,0.0030,3.0000
3.1138,-237.8026,10.7205,94.6800,-343.2032,0.0000,0.0030,3.0000
3.1310,-234.4743,10.8338,96.8686,-342.1767,0.0000,0.0030,3.0000
3.1483,-234.9197,10.8412,95.3340,-341.0949,0.0000,0.0030,3.0000
3.1655,-237.1093,10.6109,94.4393,-342.1595,0.0000,0.0030,3.0000
3.1828,-230.4564,10.9478,95.3314,-336.7356,0.0000,0.0030,3.0000
3.2000,-229.7739,10.6179,96.0866,-336.4784,0.0000,0.0030,3.0000
3.2172,-240.8718,10.6904,95.0115,-346.5736,0.0000,0.0030,3.0000
3.2345,-234.8010,11.0221,95.0623,-340.8854,0.0000,0.0030,3.0000
3.2517,-231.8723,10.9053,96.8029,-339.5805,0.0000,0.0030,3.0000
3.2690,-238.4059,10.7398,93.2562,-342.4019,0.0000,0.0030,3.0000
3.2862,-238.0961,10.6118,98.0331,-346.7410,0.0000,0.0030,3.0000
3.3034,-237.7745,10.9551,93.5720,-342.3015,0.0000,0.0030,3.0000
3.3207,-232.0487,10.7663,93.9729,-336.7879,0.0000,0.0030,3.0000
3.3379,-234.4144,10.8093,95.8709,-341.0946,0.0000,0.0030,3.0000
3.3552,-239.1185,10.9926,96.8703,-346.9815,0.0000,0.0030,3.0000
3.3724,-232.8276,10.5930,94.3672,-337.7879,0.0000,0.0030,3.0000
3.3897,-234.9107,10.8184,96.1960,-341.9251,0.0000,0.0030,3.0000
3.4069,-237.7865,10.6271,94.8442,-343.2579,0.0000,0.0030,3.0000
3.4241,-232.7344,10.7983,98.2026,-341.7353,0.0000,0.0030,3.0000
3.4414,-235.9068,10.5833,92.5538,-339.0439,0.0000,0.0030,3.0000
3.4586,-241.6841,10.9325,94.0128,-346.6294,0.0000,0.0030,3.0000
3.4759,-242.5310,10.5222,96.4681,-349.5213,0.0000,0.0030,3.0000
3.4931,-232.4412,10.8728,95.9688,-339.2828,0.0000,0.0030,3.0000
3.5103,-239.8554,10.7500,93.1485,-343.7538,0.0000,0.0030,3.0000
3.5276,-242.4385,10.7503,97.0303,-350.2191,0.0000,0.0030,3.0000
3.5448,-233.1899,10.9234,97.6737,-341.7870,0.0000,0.0030,3.0000
3.5621,-235.0241,10.7171,92.5440,-338.2852,0.0000,0.0030,3.0000
3.5793,-236.6700,11.0369,96.8177,-344.5246,0.0000,0.0030,3.0000
3.5966,-235.9315,10.6040,95.7461,-342.2816,0.0000,0.0030,3.0000
3.6138,-238.8953,10.8549,92.8359,-342.5861,0.0000,0.0030,3.0000
3.6310,-232.3590,10.8718,96.7764,-340.0073,0.0000,0.0030,3.0000
3.6483,-239.2294,10.8774,96.2035,-346.3103,0.0000,0.0030,3.0000
3.6655,-242.7819,10.7771,95.9549,-349.5139,0.0000,0.0030,3.0000
3.6828,-240.4186,10.8977,94.6564,-345.9727,0.0000,0.0030,3.0000
3.7000,-236.1550,10.9271,94.9632,-342.0453,0.0000,0.0030,3.0000
3.7172,-233.0101,11.0399,96.6872,-340.7373,0.0000,0.0030,3.0000
3.7345,-239.5201,10.6374,95.3662,-345.5237,0.0000,0.0030,3.0000
3.7517,-242.3460,10.7985,96.3135,-349.4581,0.0000,0.0030,3.0000
3.7690,-243.8827,10.9465,92.3544,-347.1836,0.0000,0.0030,3.0000
3.7862,-233.7245,10.4168,97.4100,-341.5514,0.0000,0.0030,3.0000
3.8034,-236.3758,10.9514,94.6343,-341.9615,0.0000,0.0030,3.0000
3.8207,-243.9566,11.0704,95.6538,-350.6809,0.0000,0.0030,3.0000
3.8379,-230.4002,10.9382,95.7849,-337.1234,0.0000,0.0030,3.0000
3.8552,-239.0811,10.5827,94.2579,-343.9217,0.0000,0.0030,3.0000
3.8724,-230.3399,10.7164,95.2552,-336.3115,0.0000,0.0030,3.0000
3.8897,-235.9873,10.9258,95.8900,-342.8031,0.0000,0.0030,3.0000
3.9069,-229.6723,10.6690,95.8359,-336.1771,0.0000,0.0030,3.0000
3.9241,-228.6916,10.7482,95.5423,-334.9820,0.0000,0.0030,3.0000
3.9414,-242.7023,10.8470,94.3612,-347.9104,0.0000,0.0030,3.0000
3.9586,-241.2794,10.6099,95.4839,-347.3732,0.0000,0.0030,3.0000
3.9759,-232.4662,10.9252,95.9866,-339.3780,0.0000,0.0030,3.0000
3.9931,-239.4245,10.6880,95.1761,-345.2887,0.0000,0.0030,3.0000
4.0086,-142.8867,6.5857,57.7656,-207.2380,0.0000,0.0030,3.0000
4.0259,-231.1605,10.9041,94.7063,-336.7709,0.0000,0.0030,3.0000
4.0431,-240.2648,10.9181,96.2957,-347.4786,0.0000,0.0030,3.0000
4.0603,-237.0646,10.8399,94.5627,-342.4673,0.0000,0.0030,3.0000
4.0776,-240.9238,10.7641,95.8768,-347.5647,0.0000,0.0030,3.0000
4.0948,-242.1126,10.7301,96.3159,-349.1586,0.0000,0.0030,3.0000
4.1121,-239.6867,10.8698,94.8871,-345.4436,0.0000,0.0030,3.0000
4.1293,-236.7222,10.7923,96.6854,-344.1999,0.0000,0.0030,3.0000
4.1466,-240.3477,11.1023,94.4857,-345.9356,0.0000,0.0030,3.0000
4.1638,-240.4454,10.7277,94.4497,-345.6228,0.0000,0.0030,3.0000
4.1810,-236.7910,11.1126,96.2657,-344.1693,0.0000,0.0030,3.0000
4.1983,-233.8390,10.8085,95.3748,-340.0223,0.0000,0.0030,3.0000
4.2155,-244.3471,10.8790,94.9690,-350.1951,0.0000,0.0030,3.0000
4.2328,-239.2427,11.0290,95.5589,-345.8306,0.0000,0.0030,3.0000
4.2500,-232.0348,11.1067,97.0463,-340.1879,0.0000,0.0030,3.0000
4.2672,-242.5600,10.9190,93.3040,-346.7830,0.0000,0.0030,3.0000
4.2845,-242.0376,10.7064,96.2261,-348.9702,0.0000,0.0030,3.0000
4.3017,-240.0966,11.1017,96.6578,-347.8561,0.0000,0.0030,3.0000
4.3190,-236.1692,10.9627,94.2502,-341.3820,0.0000,0.0030,3.0000
4.3362,-237.1616,10.8409,94.4460,-342.4485,0.0000,0.0030,3.0000
4.3534,-243.9186,11.1259,96.2036,-351.2482,0.0000,0.0030,3.0000
4.3707,-233.4262,10.7060,95.6595,-339.7917,0.0000,0.0030,3.0000
4.3879,-239.7080,10.9453,96.2251,-346.8784,0.0000,0.0030,3.0000
4.4052,-240.6363,10.7523,93.5544,-344.9430,0.0000,0.0030,3.0000
4.4224,-238.2130,10.9722,99.2400,-348.4252,0.0000,0.0030,3.0000
4.4397,-238.2975,10.6176,92.1956,-341.1106,0.0000,0.0030,3.0000
4.4569,-244.4652,11.1061,95.3447,-350.9160,0.0000,0.0030,3.0000
4.4741,-244.8669,10.6552,95.6191,-351.1413,0.0000,0.0030,3.0000
4.4914,-238.8333,10.8905,95.8125,-345.5363,0.0000,0.0030,3.0000
4.5086,-237.4978,10.8963,95.2813,-343.6754,0.0000,0.0030,3.0000
4.5259,-245.8834,10.8213,95.4857,-352.1904,0.0000,0.0030,3.0000
4.5431,-241.4700,11.1233,96.5683,-349.1616,0.0000,0.0030,3.0000
4.5603,-233.3702,10.8100,93.6839,-337.8641,0.0000,0.0030,3.0000
4.5776,-240.8363,11.0377,96.7190,-348.5930,0.0000,0.0030,3.0000
4.5948,-237.3474,10.7943,95.1362,-343.2779,0.0000,0.0030,3.0000
4.6121,-241.7519,10.9318,94.5457,-347.2294,0.0000,0.0030,3.0000
4.6293,-235.2415,11.0309,96.5983,-342.8708,0.0000,0.0030,3.0000
4.6466,-243.4818,10.9070,95.0725,-349.4613,0.0000,0.0030,3.0000
4.6638,-245.3943,10.9715,95.3441,-351.7099,0.0000,0.0030,3.0000
4.6810,-243.9053,10.9629,95.5444,-350.4125,0.0000,0.0030,3.0000
4.6983,-238.8919,11.1604,95.6369,-345.6892,0.0000,0.0030,3.0000
4.7155,-236.3171,11.0000,95.6936,-343.0107,0.0000,0.0030,3.0000
4.7328,-240.9799,10.6626,95.5511,-347.1937,0.0000,0.0030,3.0000
4.7500,-244.1431,10.9610,96.4169,-351.5211,0.0000,0.0030,3.0000
4.7672,-246.4113,11.0387,93.6272,-351.0772,0.0000,0.0030,3.0000
4.7845,-239.5253,10.5207,95.5996,-345.6457,0.0000,0.0030,3.0000
4.8017,-238.6894,11.0532,96.0815,-345.8241,0.0000,0.0030,3.0000
4.8190,-246.2721,11.0831,95.3478,-352.7030,0.0000,0.0030,3.0000
4.8362,-229.8066,11.0756,97.6969,-338.5791,0.0000,0.0030,3.0000
4.8534,-244.6537,10.5856,92.3856,-347.6249,0.0000,0.0030,3.0000
4.8707,-232.5087,10.8686,95.3990,-338.7763,0.0000,0.0030,3.0000
4.8879,-238.0149,10.9805,95.1564,-344.1518,0.0000,0.0030,3.0000
4.9052,-231.9783,10.7890,96.9376,-339.7049,0.0000,0.0030,3.0000
4.9224,-231.2877,10.9405,95.3588,-337.5869,0.0000,0.0030,3.0000
4.9397,-244.9789,10.8156,94.4198,-350.2142,0.0000,0.0030,3.0000
4.9569,-242.8465,10.7732,95.1149,-348.7346,0.0000,0.0030,3.0000
4.9741,-235.7146,11.0030,97.9930,-344.7106,0.0000,0.0030,3.0000
4.9914,-243.1697,10.7913,94.8668,-348.8279,0.0000,0.0030,3.0000
5.0069,-119.6807,5.4799,48.4135,-173.5741,0.0000,0.0030,3.0000
5.0241,-235.1377,11.0017,95.3918,-341.5312,0.0000,0.0030,3.0000
5.0414,-238.9773,10.9543,95.0289,-344.9605,0.0000,0.0030,3.0000
5.0586,-242.0712,10.8920,95.6428,-348.6060,0.0000,0.0030,3.0000
5.0759,-241.5475,10.8581,95.7217,-348.1273,0.0000,0.0030,3.0000
5.0931,-243.3516,10.8401,96.4461,-350.6379,0.0000,0.0030,3.0000
5.1103,-242.2845,10.9231,94.1091,-347.3168,0.0000,0.0030,3.0000
5.1276,-242.0745,10.8641,96.7746,-349.7132,0.0000,0.0030,3.0000
5.1448,-240.2886,11.2171,95.1347,-346.6404,0.0000,0.0030,3.0000
5.1621,-241.8020,10.8099,95.2324,-347.8443,0.0000,0.0030,3.0000
5.1793,-241.1905,11.2606,94.3905,-346.8417,0.0000,0.0030,3.0000
5.1966,-236.5050,10.9186,96.1450,-343.5685,0.0000,0.0030,3.0000
5.2138,-245.8857,10.9056,95.4799,-352.2712,0.0000,0.0030,3.0000
5.2310,-238.9683,11.0962,95.5906,-345.6551,0.0000,0.0030,3.0000
5.2483,-237.5206,11.1543,96.3783,-345.0532,0.0000,0.0030,3.0000
5.2655,-241.8236,10.9620,94.4019,-347.1875,0.0000,0.0030,3.0000
5.2828,-244.4344,10.8806,94.3150,-349.6300,0.0000,0.0030,3.0000
5.3000,-243.7162,11.1532,96.9623,-351.8316,0.0000,0.0030,3.0000
5.3172,-239.0633,11.1169,95.6372,-345.8173,0.0000,0.0030,3.0000
5.3345,-239.0623,10.8779,94.4304,-344.3706,0.0000,0.0030,3.0000
5.3517,-247.9459,11.1375,96.0734,-355.1568,0.0000,0.0030,3.0000
5.3690,-230.0718,10.7708,96.4962,-337.3388,0.0000,0.0030,3.0000
5.3862,-243.5266,10.9949,95.6888,-350.2103,0.0000,0.0030,3.0000
5.4034,-244.8888,10.7688,92.6312,-348.2888,0.0000,0.0030,3.0000
5.4207,-238.3651,11.0214,98.7668,-348.1532,0.0000,0.0030,3.0000
5.4379,-242.0754,10.6729,93.9355,-346.6838,0.0000,0.0030,3.0000
5.4552,-243.8801,11.2127,95.8034,-350.8963,0.0000,0.0030,3.0000
5.4724,-248.1055,10.7337,94.1389,-352.9781,0.0000,0.0030,3.0000
5.4897,-242.2891,11.0308,96.1413,-349.4612,0.0000,0.0030,3.0000
5.5069,-240.0056,10.8879,95.3857,-346.2793,0.0000,0.0030,3.0000
5.5241,-245.5261,10.8583,95.5421,-351.9265,0.0000,0.0030,3.0000
